CustomerIndex,ActualChurn,PredictedChurn,ChurnProbability
437,0,0,0.0
2280,0,1,0.69
2235,0,0,0.06
4460,0,0,0.24
3761,0,0,0.02
5748,0,0,0.37
3568,0,0,0.36
2976,0,0,0.03
5928,0,0,0.01
1639,1,0,0.46
2079,0,0,0.14
1280,0,0,0.0
667,0,0,0.3
3524,1,1,0.71
5283,0,0,0.07
485,0,0,0.11
6121,0,0,0.05
2136,0,1,0.54
6501,0,0,0.19
5356,0,0,0.11
6529,1,1,0.62
1242,0,0,0.28
1615,0,0,0.01
5082,0,0,0.0
5389,0,0,0.27
3985,0,0,0.24
761,1,0,0.44
6125,1,1,0.67
6053,0,0,0.09
5547,1,1,0.76
1838,0,1,0.54
6979,0,0,0.31
4345,0,0,0.0
3553,0,0,0.0
346,1,1,0.94
3624,0,0,0.2
950,1,1,0.7
3707,0,0,0.0
6633,1,1,0.93
2488,1,0,0.1
4852,0,0,0.01
2519,0,1,0.79
5400,0,0,0.5
1520,0,0,0.12
3712,0,0,0.05
880,1,1,0.53
3510,0,0,0.32
6114,0,0,0.06
3283,0,0,0.01
523,1,0,0.29
1035,0,0,0.0
2246,1,1,0.77
6140,0,0,0.02
4030,0,0,0.4
2255,0,0,0.23
6304,1,1,0.55
5965,0,0,0.13
5614,0,0,0.04
5601,0,0,0.12
2466,0,0,0.0
4914,0,0,0.03
5086,1,0,0.0
888,0,0,0.19
123,0,0,0.08
3408,1,0,0.38
3362,1,0,0.49
7011,1,0,0.32
3158,1,0,0.16
5968,1,0,0.09
5300,1,1,0.68
4761,0,0,0.0
4441,0,0,0.0
290,1,1,0.51
4120,0,0,0.12
3704,0,0,0.07
1718,0,0,0.09
5202,0,0,0.05
1472,1,0,0.45
3217,0,0,0.01
4530,0,0,0.0
3211,0,0,0.0
1016,0,0,0.0
1577,1,0,0.3
642,1,0,0.45
4770,0,0,0.04
3856,0,0,0.45
6314,0,1,0.66
3185,1,1,0.78
4594,1,0,0.44
6478,0,0,0.05
3975,1,1,0.58
1461,0,0,0.37
2268,0,0,0.0
1999,1,0,0.38
2361,1,0,0.36
4728,0,0,0.02
6481,0,0,0.39
6942,0,0,0.01
1334,1,1,0.84
5150,0,0,0.21
2448,1,1,0.7
2231,1,0,0.4
203,0,0,0.47
1644,1,0,0.3
1014,1,0,0.28
6614,0,0,0.0
5710,0,0,0.06
1153,0,0,0.01
6332,0,0,0.06
3604,0,0,0.05
1076,0,0,0.01
3978,0,1,0.61
3166,0,0,0.3
6133,0,1,0.62
185,1,1,0.69
4686,0,0,0.01
3516,1,1,0.78
1175,0,0,0.28
1606,0,0,0.05
1653,0,0,0.0
2180,0,0,0.07
1807,1,1,0.57
2292,0,0,0.01
1560,0,0,0.01
5393,1,1,0.8
6208,0,0,0.01
1987,1,1,0.58
5205,0,0,0.29
3792,1,0,0.42
4193,0,0,0.02
6388,1,0,0.03666666666666667
5207,1,0,0.34
675,0,0,0.32
300,0,0,0.24
5093,0,0,0.03
6191,0,0,0.23
2259,0,0,0.0
4802,0,0,0.03
4231,0,0,0.0
402,1,0,0.42
1036,0,0,0.07
7002,0,0,0.01
747,0,1,0.544
2373,0,0,0.19
3719,0,0,0.0
2743,0,0,0.04
2755,0,0,0.08
110,1,0,0.29
1801,0,0,0.26
1184,0,0,0.47
2681,0,0,0.04
4079,0,1,0.6
6239,0,0,0.13
3236,0,0,0.33
5098,1,1,0.94
2383,0,0,0.29
4782,0,1,0.595
180,1,0,0.31
3044,1,0,0.23
2521,1,1,0.61
4855,0,0,0.08
2143,0,0,0.12
4201,0,0,0.0
1855,0,0,0.01
3182,0,0,0.03
3721,1,0,0.05142857142857142
6571,0,0,0.01
3240,1,0,0.22
3359,0,0,0.15
4152,0,0,0.05
4571,0,1,0.56
2194,1,1,0.99
1792,0,0,0.06
2526,1,0,0.12699999999999997
195,0,0,0.42
558,0,0,0.33
5671,0,0,0.0
2649,0,0,0.0
2590,0,0,0.32
4046,0,0,0.07
1543,1,1,0.58
5034,0,0,0.28
4154,1,1,0.68
223,1,0,0.33
2338,0,0,0.0
6919,0,0,0.47
342,0,0,0.06
7001,1,1,0.52
907,0,0,0.31
6070,0,0,0.02
2923,0,0,0.32
7016,0,0,0.21
2686,1,0,0.46
6492,0,0,0.0
2931,0,0,0.46
3464,0,0,0.45
6455,0,0,0.48
5619,0,0,0.15
2850,0,0,0.42
2102,0,0,0.25
4436,0,0,0.25
3234,0,0,0.0
3944,0,0,0.05
3670,0,0,0.08
5595,0,0,0.28
5080,0,0,0.04
4923,0,0,0.09
3207,0,0,0.11
3376,0,0,0.4
5730,0,0,0.0
4140,1,0,0.12
4161,0,1,0.68
3831,1,0,0.17
1347,0,0,0.0
9,0,0,0.01
5013,0,0,0.44
1092,0,0,0.08
4461,0,0,0.5
5381,1,0,0.39
3799,1,0,0.08
4696,0,0,0.34
2914,0,0,0.18
4537,0,0,0.35
1554,0,0,0.02
5250,0,1,0.58
1380,0,0,0.17
4224,0,0,0.0
4552,0,0,0.04
5133,1,0,0.48
352,0,0,0.42
1444,0,0,0.08
3918,1,1,0.58
4755,0,0,0.3
2646,0,0,0.02
2275,1,1,0.92
3755,1,1,0.76
6853,1,0,0.36
150,0,0,0.46
3174,0,0,0.38
4867,0,1,0.51
3043,1,1,0.73
3172,1,0,0.41
4379,0,0,0.16
4533,0,0,0.19
3357,1,1,0.57
2543,1,1,0.59
5360,1,0,0.39
6268,0,0,0.02
993,0,0,0.03
4070,0,1,0.52
1766,0,0,0.02
4022,0,0,0.07
1448,0,0,0.05
6720,0,0,0.01
5509,1,0,0.27
6731,0,0,0.01
3736,0,0,0.05
5797,0,0,0.24
5669,0,0,0.24
2860,0,0,0.48
3824,0,0,0.34
2967,0,0,0.15
714,0,0,0.0
4676,0,0,0.5
2911,1,1,0.6573333333333333
4653,1,0,0.17
492,1,1,0.64
1321,0,0,0.0
3669,0,0,0.24
5652,0,0,0.42
6777,0,0,0.4
4147,0,0,0.0
3848,0,0,0.28
6149,0,0,0.45
3897,0,0,0.0
5809,0,1,0.55
2367,1,1,0.79
2219,0,0,0.4
2397,1,1,0.8
519,0,0,0.05
3505,0,1,0.66
5012,0,0,0.11
685,0,1,0.68
3812,0,0,0.01
4986,0,0,0.37
2294,1,1,0.67
5006,1,0,0.23
3665,0,0,0.04
2155,1,0,0.43
5487,0,0,0.0
4817,0,0,0.41471428571428576
1219,0,0,0.18
4206,0,0,0.0
5067,0,0,0.05
4317,0,0,0.04
2486,0,0,0.31
895,0,1,0.6
580,1,0,0.01
686,0,0,0.03
6523,0,0,0.11
3466,0,0,0.02
5715,1,0,0.25
2902,0,1,0.64
3317,0,0,0.03
6179,1,1,0.91
6057,0,0,0.25
1343,0,0,0.13
4018,0,0,0.17
2674,0,0,0.12
1316,0,0,0.04
302,0,1,0.63
6015,0,1,0.61
1584,0,0,0.17
3970,0,0,0.05
4160,0,0,0.04
3898,0,0,0.03
5484,0,0,0.1
6457,0,0,0.09
1890,1,0,0.48
3145,1,1,0.53
2699,0,1,0.64
6308,0,1,0.92
3216,1,1,0.64
2849,0,0,0.02
7033,0,0,0.22
1552,0,0,0.06
3694,1,0,0.11
4253,0,1,0.55
894,0,0,0.08
6436,0,0,0.0
2892,0,0,0.05
2005,1,0,0.25
5470,0,0,0.1
1127,0,0,0.07
5181,0,0,0.0
4408,0,0,0.08
1070,1,1,0.7040000000000001
4984,0,0,0.14
5886,0,0,0.0
3155,0,0,0.0
2915,0,0,0.0
809,1,1,0.99
5623,0,0,0.08
4725,1,0,0.3
6748,1,1,0.9
6945,1,0,0.03
6951,0,0,0.0
1509,1,0,0.3
4423,0,0,0.2
1088,1,1,0.55
6098,0,0,0.07
3844,1,0,0.09
7036,0,0,0.11
5902,0,0,0.13
5828,0,0,0.0
3320,0,0,0.21
3818,0,0,0.14
2580,0,1,0.74
4600,0,0,0.07
2798,1,1,0.65
1851,1,1,0.71
5725,0,0,0.05
4008,0,0,0.14
3751,0,0,0.17
3291,0,0,0.19
6537,1,0,0.15
2961,0,0,0.27
1123,0,0,0.07
4113,0,0,0.0
2319,0,1,0.67
5975,1,1,0.62
4473,0,1,0.73
768,0,0,0.48
4151,0,0,0.46
2711,1,0,0.27
6075,0,0,0.19
3437,0,0,0.07
311,0,0,0.3
2424,1,0,0.26
1237,0,0,0.0
3398,0,0,0.11
6230,0,1,0.675
5515,0,0,0.0
4165,0,1,0.54
1578,1,0,0.17
5512,0,0,0.14
6346,1,0,0.37
5168,1,0,0.4
6657,0,0,0.14
51,1,1,0.65
2064,0,0,0.02
800,0,0,0.09
14,0,0,0.41
884,0,0,0.02
6108,0,0,0.13
4666,0,0,0.03
6383,0,0,0.04
5449,0,0,0.07
949,0,0,0.0
1549,1,1,0.75
1693,0,0,0.0
4185,0,0,0.10733333333333332
1648,0,0,0.23
2691,0,0,0.27
1288,0,0,0.11
2792,0,0,0.04
658,1,0,0.01
5842,0,0,0.32
4947,1,1,0.83
6747,0,0,0.08
5615,1,0,0.37
4810,1,0,0.4
4664,1,1,0.81
4856,1,0,0.32
3744,0,0,0.05
7,0,0,0.06
5736,0,0,0.095
5039,1,1,0.89
3790,1,0,0.03
2290,1,0,0.26
183,0,0,0.15
5587,0,0,0.1
1037,0,1,0.57
3251,1,0,0.31
2701,0,0,0.04
760,0,1,0.7018333333333332
6324,0,1,0.63
5675,0,1,0.69
165,0,0,0.0
2593,0,0,0.0
404,0,0,0.0
5166,0,0,0.24
6104,0,0,0.03
3957,0,0,0.13
4281,0,0,0.14
6190,1,1,0.97
832,0,0,0.13
805,0,0,0.16
5773,0,0,0.13
1557,0,0,0.19
6127,0,0,0.2
6885,1,0,0.42
2088,0,0,0.07
5234,0,0,0.16
4259,1,0,0.1
683,0,0,0.19
2472,0,0,0.04
1162,0,0,0.07
2139,0,0,0.25
2968,0,0,0.28
3798,0,1,0.64
3769,0,0,0.09
6973,0,0,0.09
4475,0,0,0.48
6574,0,1,0.75
1277,0,0,0.0
6207,1,0,0.45
743,0,0,0.0
2138,0,0,0.02
5891,1,0,0.41
4305,0,0,0.01
2204,1,0,0.13
2467,0,0,0.4
3112,0,0,0.03
6735,0,0,0.0
1756,0,0,0.08
2034,0,0,0.04
541,0,0,0.35
4629,0,0,0.02
1254,0,0,0.09
6786,1,0,0.17
6946,0,0,0.37
796,0,0,0.08
4028,0,0,0.26
4210,0,0,0.19
6423,0,0,0.0
2576,0,0,0.29
2278,0,1,0.52
453,1,0,0.49
1887,1,0,0.32
3554,0,1,0.68
3293,0,0,0.34
5804,0,0,0.0
2608,1,0,0.24
1568,0,1,0.53
2913,0,0,0.0
2351,0,0,0.02
1846,0,0,0.01
1083,1,1,0.81
6206,0,0,0.25
626,0,0,0.32
3647,0,1,0.69
2810,0,0,0.17
5716,0,1,0.63
1033,0,0,0.0
6889,0,1,0.86
5316,0,0,0.14
479,1,0,0.35
344,0,0,0.0
4264,0,0,0.29
3109,0,0,0.07
5355,0,0,0.36
1381,0,1,0.645
984,0,0,0.0
657,0,0,0.08
350,0,0,0.01
4486,0,0,0.31
4038,0,0,0.1
3638,1,1,0.52
1697,0,0,0.0
933,1,1,0.92
4266,1,0,0.07
621,0,0,0.07
1706,0,0,0.15
3837,1,0,0.38
6964,0,0,0.11
3988,0,0,0.06
1881,0,0,0.21
3874,0,1,0.54
2329,0,0,0.21
6725,0,0,0.25
4422,0,0,0.27
3117,0,0,0.2
5194,1,0,0.46
4402,1,0,0.12
985,1,0,0.36
4627,0,0,0.1
101,0,0,0.4
1388,0,0,0.09
4114,0,0,0.0
2118,0,1,0.53
1654,0,0,0.06
6292,0,0,0.31
3991,1,1,0.71
4527,1,0,0.11
6419,0,0,0.24
2286,0,0,0.2
3377,0,0,0.0
6726,1,1,0.83
4740,1,1,0.57
6142,1,0,0.16
6245,0,0,0.12
680,1,1,0.79
4670,0,0,0.33
6174,1,1,0.71
1351,0,0,0.14
1844,0,0,0.27
2704,0,0,0.09
4478,0,0,0.32
2509,0,0,0.0
4171,1,0,0.04
4977,0,0,0.0
1023,0,0,0.5
3541,0,0,0.22
454,0,0,0.0
4648,0,1,0.51
3050,1,1,0.54
1519,1,1,0.58
958,0,0,0.15
4572,0,0,0.39
315,0,0,0.2
6796,1,0,0.3
978,1,0,0.11
2695,0,0,0.09
791,0,0,0.19
156,0,0,0.32
6509,1,1,0.76
260,1,1,0.84
2516,1,1,0.73
3007,1,0,0.4
266,0,0,0.04
1774,0,1,0.61
882,1,1,0.54
3565,1,1,0.53
6270,0,0,0.0
5585,1,0,0.16
3787,0,0,0.44
476,0,0,0.13
6794,0,0,0.0
6426,0,0,0.05
3777,0,0,0.0
6557,0,1,0.87
2981,0,0,0.0
1329,0,0,0.0
1760,0,0,0.03
3656,0,0,0.16
6970,1,1,0.81
5560,0,0,0.18
1909,0,0,0.01
1040,1,1,0.52
6539,0,0,0.12
5822,0,1,0.51
5048,0,0,0.2
6991,1,1,0.88
1783,1,1,0.84
5078,0,0,0.2
2154,0,0,0.01
6073,0,0,0.02
5183,1,0,0.26
1440,0,0,0.02
6650,0,0,0.055
6838,1,1,0.63
73,0,0,0.0
524,1,1,0.54
85,0,1,0.82
4748,0,0,0.0
5270,1,0,0.05
1883,1,0,0.22
6674,0,0,0.26
4166,0,0,0.01
212,0,0,0.12
5617,0,0,0.1
1250,0,0,0.06
4792,1,0,0.25
2015,0,0,0.03
1451,0,0,0.11
3440,0,0,0.0
487,0,0,0.0
6623,1,1,0.99
4065,1,1,0.6830238095238096
5369,0,0,0.02
3087,1,1,0.83
3910,1,0,0.35
4633,0,0,0.0
447,0,0,0.01
6157,1,0,0.07
6679,0,0,0.04
3727,1,1,0.87
1214,1,0,0.47
2927,0,1,1.0
3956,1,1,0.82
24,0,0,0.02
5597,1,0,0.22
4654,0,0,0.04
1081,0,1,0.97
2421,0,0,0.25
6159,0,0,0.18
753,0,0,0.08
4296,1,0,0.15
900,0,1,0.6375
5422,0,0,0.01
922,0,1,0.54
3767,0,0,0.11
6690,0,0,0.06
671,0,0,0.02
6111,0,0,0.34
3368,0,0,0.13
2797,1,1,0.86
5100,1,0,0.44
966,1,0,0.11
5091,1,0,0.32
715,0,0,0.32
3672,1,0,0.05
5499,1,0,0.37
1696,1,1,0.87
531,0,0,0.0
2490,0,0,0.11
458,0,0,0.21
428,0,0,0.31
2279,0,0,0.02
2377,0,0,0.17
4508,0,0,0.02
2983,0,0,0.0
1829,0,0,0.5
3375,0,0,0.0
4853,0,0,0.12
3623,0,0,0.43
5462,0,0,0.17
4340,0,0,0.43
4449,0,0,0.14
1260,0,0,0.49
6263,0,0,0.04
154,0,0,0.06
3514,0,0,0.19
3864,1,1,0.82
3036,0,0,0.01
2820,0,0,0.17
18,1,0,0.15
783,1,1,0.77
6593,1,0,0.05
3992,0,0,0.0
1062,0,0,0.06
6355,0,0,0.15
2663,0,0,0.09
6363,0,1,0.61
5718,1,1,0.54
6185,0,0,0.31
4513,1,0,0.01
2709,0,1,0.54
3664,0,0,0.17
6331,0,0,0.18
2664,0,0,0.07
3723,0,0,0.0
4226,1,1,0.85
5655,0,0,0.01
868,1,0,0.18
4722,0,0,0.11
3069,0,0,0.01
1802,0,0,0.13
2687,0,0,0.2
5700,0,0,0.41
5218,0,0,0.2
