CustomerIndex,ActualChurn,PredictedChurn,ChurnProbability
3693,0,0,0.03
1154,0,0,0.0
5571,0,0,0.23
6875,0,0,0.0
6519,0,0,0.13
113,1,0,0.46
2506,0,0,0.0
2217,0,0,0.02
2753,1,1,0.9066666666666667
1105,0,1,0.74
376,0,1,0.55
1401,1,1,0.81
6344,1,0,0.32
6852,0,0,0.03
5635,0,0,0.14
5877,1,0,0.36
1245,0,1,0.59
6022,0,0,0.08
5927,0,0,0.07
5924,0,0,0.0
4570,0,0,0.03
1992,0,0,0.48
2499,0,0,0.06
6628,0,0,0.38
1446,0,0,0.44
3836,0,0,0.01
5610,1,1,0.83
3031,1,0,0.4
1143,0,0,0.09
469,1,0,0.3
4227,0,0,0.01
3536,0,1,0.9
6445,0,0,0.49
3090,1,1,0.61
3537,0,0,0.06
6847,0,0,0.18
6656,0,0,0.0
2760,0,0,0.0
3682,1,1,0.97
4933,0,0,0.41
3312,0,0,0.022857142857142857
5003,1,1,0.68
3448,1,0,0.28
654,1,0,0.21
2493,0,1,0.81
4216,0,0,0.0
5721,0,0,0.0
2888,1,1,0.93
3099,0,0,0.0
2742,0,0,0.0
4781,0,0,0.04
7024,0,0,0.12
2982,0,0,0.0
3547,0,0,0.0
4275,0,0,0.1975
3803,1,0,0.11
3287,1,0,0.49
164,0,0,0.12
2868,0,1,0.63
1546,0,0,0.01
5943,1,1,0.75
6393,0,0,0.44
4139,0,1,0.88
6898,0,0,0.29
6974,0,0,0.18
5412,0,0,0.04
5066,0,0,0.16
936,0,0,0.2
5119,0,0,0.46
3906,1,1,0.93
3394,0,0,0.1
2650,0,0,0.26
3763,1,1,0.9
4733,0,1,0.54
6339,1,0,0.23
4390,0,0,0.1
2919,0,0,0.27
5592,0,0,0.01
1738,0,0,0.03
866,0,0,0.03
700,0,0,0.09
3905,1,0,0.26
1289,0,0,0.02
2568,0,0,0.0
2783,0,0,0.22
1775,0,0,0.38
2729,1,1,0.94
4061,0,0,0.11
1586,0,0,0.14
5551,0,0,0.08
2333,0,0,0.07
405,0,0,0.0
3067,1,1,0.61
163,0,0,0.01
3834,1,0,0.03
3679,1,1,0.79
3762,0,1,0.67
6740,1,0,0.48
2899,0,0,0.01
6727,0,1,0.65
4267,0,0,0.0
3449,0,0,0.1
6872,0,0,0.04
3781,0,0,0.0
2604,0,0,0.24
1878,0,0,0.14
2999,0,0,0.01
6181,0,0,0.5
3658,0,0,0.26
4838,0,0,0.09
1104,0,0,0.0
5706,1,1,0.92
2350,0,1,0.83
5642,0,0,0.0
2517,1,1,0.77
4705,0,1,0.63
38,1,1,0.81
1975,0,0,0.01
603,0,0,0.27
2305,0,0,0.35
6779,0,0,0.16
4932,0,0,0.11
849,0,0,0.0
3720,0,0,0.12
126,1,0,0.46
4415,0,0,0.04
4638,1,1,0.83
3550,1,1,0.56
3006,1,1,0.57
3907,0,0,0.27
4870,0,0,0.07
3845,1,0,0.34
262,0,0,0.42
4871,0,0,0.12
6902,0,0,0.01
192,0,0,0.01
6220,0,0,0.08
3306,0,1,0.73
1798,0,0,0.14
3371,1,0,0.13
1517,0,0,0.24
4438,0,0,0.01
4912,1,1,0.51
3242,0,0,0.01
2993,0,0,0.14
2168,1,1,0.76
6637,0,0,0.08
4078,1,0,0.06
6655,0,0,0.0
3711,0,0,0.01
3960,0,0,0.41
904,0,0,0.02
4898,1,0,0.31
128,0,1,0.6830238095238096
3726,1,0,0.34
4186,0,0,0.35
5222,0,0,0.24
3703,0,0,0.03
5311,1,0,0.37
4017,0,0,0.04
6490,0,0,0.01
2222,0,0,0.45
5415,0,0,0.33
2962,1,0,0.24
5631,0,0,0.44
6577,0,0,0.01
6429,0,0,0.04
3982,0,0,0.0
1893,0,0,0.34
5302,0,0,0.24
383,1,1,0.94
3227,0,0,0.13
6137,1,0,0.32
5105,1,0,0.17
277,0,0,0.2
3936,0,0,0.13
5029,0,0,0.17
2558,0,0,0.01
6434,1,1,0.72
2447,0,0,0.27
4862,1,1,0.71
3401,0,0,0.03
4355,0,0,0.25
1768,0,0,0.06
2508,0,0,0.05
3955,0,0,0.36
717,0,0,0.39
3346,0,1,0.97
1171,1,0,0.23
4630,0,0,0.14
1703,0,0,0.25
2457,0,0,0.1
3350,1,0,0.14
5149,0,0,0.01
2012,1,0,0.41
265,0,0,0.0
1206,0,0,0.26
2763,0,0,0.14
3822,0,1,0.7
2550,0,0,0.0
5122,0,0,0.12
4521,0,0,0.29
1834,1,0,0.47
3708,0,0,0.0
1114,0,1,0.61
3081,1,1,0.69
5871,1,0,0.24
5999,0,0,0.25
3534,1,0,0.19
4640,1,1,0.79
5102,0,0,0.06
7023,0,0,0.28
4393,1,0,0.41
6985,0,0,0.21
5433,0,0,0.14
6603,0,0,0.21
5838,0,0,0.07
2181,0,0,0.05
1630,0,1,0.77
4448,1,1,0.77
5507,0,0,0.04
5884,1,0,0.14
7000,0,0,0.08
1861,1,0,0.34
4100,0,0,0.0
5379,0,0,0.13
6107,0,0,0.49083333333333323
4603,0,0,0.45
2816,0,0,0.02
2894,1,0,0.01
4750,0,0,0.1
3162,0,0,0.21
3088,0,0,0.0
560,0,0,0.4
701,0,0,0.32
5789,0,0,0.03
3064,0,0,0.36
3649,0,0,0.0
5826,1,1,0.86
1292,0,0,0.0
2522,0,0,0.09
6362,0,1,0.87
2254,0,0,0.01
3632,0,0,0.33
6184,0,0,0.12
4678,1,1,0.92
4556,1,0,0.44
4121,1,1,0.72
3411,1,1,0.59
2244,1,0,0.0
5905,0,1,0.77
2460,0,0,0.0
7008,1,1,0.89
2221,0,0,0.02
2978,0,0,0.44
517,0,1,0.52
4343,1,1,0.68
6954,0,0,0.4
1595,1,0,0.33
2565,0,0,0.01
1631,1,0,0.47
2964,0,0,0.23
6584,0,0,0.0
2791,0,0,0.02
6864,1,1,0.55
3463,0,1,0.54
6309,0,0,0.0
699,0,0,0.06
4693,0,0,0.02
5661,0,0,0.11
3628,0,0,0.13
5627,0,1,0.72
6315,0,0,0.01
5107,0,0,0.17
3154,0,0,0.46
6948,0,0,0.37
2773,0,0,0.32
4455,1,1,0.68
6377,1,1,0.58
6251,0,0,0.38
384,0,0,0.27
2672,0,0,0.01
2805,0,0,0.01
5465,0,0,0.09
6023,0,0,0.01
6322,1,1,0.94
1782,0,0,0.22
3742,0,0,0.38
2341,0,0,0.04
5524,0,0,0.01
3197,1,0,0.19
2880,0,0,0.49
2172,0,0,0.44
4039,0,1,0.92
5049,1,0,0.315
4132,1,1,0.65
4669,0,0,0.0
5173,0,0,0.39
3706,0,0,0.3
2789,0,0,0.3
6965,0,0,0.17
2603,0,0,0.02
5520,0,0,0.04
4464,1,0,0.2
861,0,0,0.04
4307,1,1,0.63
3814,0,0,0.0
2381,0,0,0.0
3899,0,0,0.26
3392,0,0,0.07
2819,0,1,0.55
3896,0,0,0.0
967,0,0,0.01
1468,0,0,0.12
1044,0,0,0.06
4576,0,0,0.18
1523,0,0,0.19
3142,1,1,0.6813571428571428
6435,0,0,0.0
4505,0,0,0.0
2043,0,0,0.4
4596,0,0,0.13
4721,1,0,0.03714285714285714
1566,0,0,0.06
4362,0,0,0.07
2702,0,0,0.36
250,0,0,0.13
4824,0,0,0.17
4506,0,0,0.06
4234,0,0,0.01
3678,0,0,0.2
2759,0,0,0.14833333333333332
1366,1,1,0.79
1345,0,0,0.2
6175,0,0,0.21
1956,0,0,0.04
1441,0,0,0.42
1467,0,0,0.07
6967,1,1,0.84
2440,0,0,0.14
2210,0,0,0.26
6115,0,0,0.0
1333,0,0,0.01
2451,1,0,0.09
6384,0,0,0.06
527,0,0,0.09
5839,0,1,0.67
3743,1,0,0.45
3441,0,0,0.01
5819,0,0,0.06
6763,0,0,0.49
4144,0,1,0.53
2949,0,0,0.01
5344,0,0,0.03
1346,1,1,0.76
4543,0,0,0.0
945,1,1,0.82
6433,0,0,0.01
4162,0,0,0.0
5728,1,0,0.38
821,0,0,0.03
4849,0,0,0.27
5860,1,1,0.654
5778,0,0,0.02
4466,1,1,0.57
6761,0,0,0.3025
1875,0,0,0.0
49,0,0,0.03
2237,0,0,0.08
2435,0,0,0.18
3482,0,0,0.34
3928,0,0,0.47
6804,0,1,0.52
6701,0,0,0.2
4877,0,0,0.36
1187,0,0,0.19
4823,1,0,0.35
5406,0,0,0.13
4403,0,0,0.04
4512,0,0,0.06
3202,0,1,0.75
5812,1,1,0.79
4382,0,1,0.67
1179,0,0,0.46
6659,0,0,0.0
746,0,0,0.01
7041,1,1,0.78
4300,0,0,0.08
3380,1,1,0.93
1151,0,0,0.45
5019,0,1,0.91
5177,1,1,0.62
3579,0,0,0.48
6369,0,0,0.13
3419,0,0,0.02
5219,0,1,0.88
3934,0,0,0.03
4386,1,0,0.0
5581,1,0,0.05
2282,1,0,0.46
4327,0,1,0.66
4589,0,0,0.02
3753,0,0,0.36
552,0,0,0.04
5444,0,1,0.71
1567,0,0,0.24
2926,0,0,0.04
4585,1,1,0.97
2627,0,0,0.18
1728,0,0,0.02
4443,0,1,0.55
1727,0,0,0.13
6143,0,0,0.0
618,0,0,0.11
2510,1,1,0.87
2161,1,1,0.64
3085,1,1,0.75
3922,0,1,0.65
6544,1,1,0.55
4256,0,0,0.0
4320,0,0,0.1
5057,0,0,0.34
216,0,0,0.04
3228,0,0,0.14
267,0,1,0.56
64,1,1,0.68
449,0,0,0.02
4845,0,0,0.05
6585,0,0,0.0
3201,0,0,0.02
2796,0,0,0.31
507,1,1,0.66
5402,0,0,0.0
2990,1,0,0.35
968,0,0,0.03
3047,1,0,0.39
6894,1,1,0.83
2776,1,1,0.6
4308,0,0,0.48
4815,1,0,0.03
1688,0,0,0.0
5745,0,0,0.0
4373,0,0,0.0
6680,1,0,0.09
650,1,1,0.57
2731,0,0,0.14
4847,1,1,0.59
6081,0,0,0.4
2086,1,1,0.54
5179,1,0,0.32
6879,0,0,0.37
4665,0,0,0.04
2505,0,0,0.01
5364,1,0,0.34
6182,0,0,0.0
284,1,0,0.46
6718,1,1,0.67
1383,1,1,0.53
5430,1,0,0.34
4087,0,0,0.0
213,0,0,0.0
1389,1,0,0.5
6365,1,1,0.91
5268,0,0,0.0
4015,0,0,0.01
2293,0,0,0.0
1699,0,0,0.0
249,0,0,0.1
6416,0,0,0.12
5533,0,1,0.59
6284,0,1,0.61
4651,1,1,0.57
5681,0,0,0.06
2631,1,1,0.96
3024,0,0,0.03
175,0,0,0.03
1144,1,1,0.98
2785,0,0,0.31
4737,0,0,0.0
1458,1,0,0.22
1420,0,1,0.53
170,0,0,0.01
5878,0,0,0.06
2080,0,0,0.02
779,1,1,0.77
6356,0,0,0.47
1073,1,1,0.95
5694,0,0,0.06
4579,0,0,0.31
3305,0,0,0.41
1398,0,0,0.36
1305,0,0,0.22
5212,0,0,0.02
4667,0,0,0.3
6447,0,0,0.12
582,1,1,0.89
631,0,0,0.05
1377,0,0,0.02
1770,1,0,0.44
3476,0,0,0.19
6665,0,0,0.27
2142,0,0,0.08
1216,0,0,0.01
4982,1,0,0.13
5954,0,0,0.23
2684,0,1,0.58
2296,0,0,0.48
2665,0,0,0.21
6678,0,0,0.0
1772,1,1,0.85
2771,0,0,0.19
3065,0,1,0.75
3461,0,0,0.1
954,0,1,0.62
1001,1,0,0.41
1607,1,1,0.51
4674,0,0,0.04
652,0,0,0.0
3472,0,0,0.3
6866,1,1,0.93
2036,0,1,0.8
1059,1,1,0.75
2954,1,1,0.585
5044,0,0,0.5
4743,0,0,0.04
6595,0,0,0.02
1284,0,0,0.01
4994,1,0,0.46
5453,0,0,0.0
4658,0,0,0.25
4491,0,0,0.27
139,1,1,0.66
5103,0,0,0.19
6466,0,0,0.25
2651,1,1,0.61
303,0,0,0.0
2308,0,0,0.12
4280,0,0,0.02
4934,0,0,0.01
6101,0,0,0.23
6132,0,0,0.14
1296,0,0,0.32
6906,0,0,0.01
1750,0,0,0.04
1583,0,0,0.38
5806,1,0,0.23
2423,0,0,0.01
6345,0,1,0.6
6043,1,1,0.61
1207,0,0,0.47
1739,1,1,1.0
3508,0,0,0.01
1664,1,0,0.28
5854,0,0,0.35
5756,0,0,0.02
6088,1,0,0.33
4148,0,0,0.04
2464,1,1,0.92
324,0,0,0.01
6530,0,0,0.09
3512,0,0,0.12
6485,0,0,0.34
503,0,0,0.09
1119,0,0,0.0
5692,0,0,0.18
1867,1,0,0.33
5572,0,0,0.05
2150,0,1,0.72
1439,1,0,0.49
4554,0,0,0.32
5319,0,0,0.07
1824,0,0,0.0
6273,1,1,0.92
2081,0,0,0.33
3630,1,0,0.17
554,1,0,0.26
6160,0,0,0.08
6977,0,0,0.09
5000,0,0,0.26
2234,0,0,0.02
87,0,0,0.01
1777,0,0,0.12
674,1,1,0.51
3885,0,1,0.95
2156,1,1,0.95
5691,0,0,0.01
36,1,1,0.77
1731,1,1,1.0
4301,0,0,0.02
325,0,0,0.22
893,1,0,0.24
6939,0,0,0.17
1443,0,0,0.28
617,0,0,0.45
5262,0,0,0.04
2199,0,0,0.01
5110,0,1,0.68
1166,0,0,0.17
2748,1,1,0.68
3056,0,0,0.02
2021,0,0,0.1
5858,0,0,0.02
522,0,0,0.3
6564,0,0,0.1
979,0,0,0.05
6,0,1,0.55
4474,0,0,0.01
2206,1,0,0.14
2874,0,0,0.0
3152,0,0,0.15
6147,0,0,0.25
6110,0,0,0.15
3544,1,0,0.33
2473,0,0,0.08
1117,0,0,0.07
2011,0,0,0.11
6972,1,0,0.31
2479,0,0,0.0
1926,1,1,0.62
3644,0,0,0.01
2877,1,0,0.24
6522,0,0,0.2
2179,0,0,0.07
4593,0,0,0.17
852,0,0,0.07
5628,1,1,0.84
6097,0,0,0.0
4879,0,0,0.11
807,0,0,0.23
5787,1,0,0.18
4925,0,0,0.15
581,1,0,0.4518333333333333
1412,1,1,0.58
1462,0,0,0.0
4710,0,0,0.1
1544,0,0,0.12
1730,1,1,0.51
5423,1,0,0.34
4175,0,0,0.01
3966,0,0,0.03
2772,0,0,0.04
5881,0,0,0.07
1815,0,0,0.0
5115,0,0,0.02
4995,1,0,0.44
177,1,0,0.25
4004,0,0,0.0
959,0,0,0.41
1115,0,0,0.02
1573,0,0,0.1
3525,1,0,0.35
2227,0,0,0.02
6454,0,0,0.27
935,0,1,0.76
4430,0,0,0.05
4325,0,0,0.08
3365,0,0,0.0
4577,0,0,0.18
1286,0,0,0.3
595,1,0,0.23
481,1,0,0.11
74,0,0,0.29
2099,0,0,0.36
3940,0,0,0.13
5662,1,0,0.31
6300,0,0,0.01
4692,0,0,0.41
4784,0,0,0.27
6783,0,0,0.02
3454,0,0,0.23
510,0,0,0.16
6599,1,1,0.52
610,1,0,0.41
3850,0,0,0.0
6827,0,0,0.12
3702,1,0,0.48
5536,1,0,0.32
53,1,1,0.72
4365,0,0,0.01
4249,0,0,0.23
1635,0,1,0.54
2503,0,0,0.0
3470,0,0,0.18
1477,1,0,0.11
1045,0,0,0.43
3776,0,0,0.19
3737,1,1,0.62
6611,0,0,0.07
6244,0,1,0.66
3869,0,0,0.31
337,0,0,0.03
2900,1,1,0.89
6412,0,0,0.06
6399,0,0,0.45
4223,0,1,0.72
1733,0,0,0.0
5077,0,0,0.02
1421,1,1,0.64
4765,0,0,0.1
153,0,0,0.01
4708,0,0,0.0
3701,0,0,0.06
5143,0,0,0.08
4439,0,0,0.0
3857,0,0,0.1
4758,0,0,0.04
5613,0,0,0.03
